"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"sport recife x londrina","200 mil+","14 de agosto de 2026 a las 19:30:00 UTC-3",,"sport recife x londrina,classificações de sport recife x londrina esporte clube,serie b,brasileiro série b,jogo do sport,sport recife,brasileirão série b,sport x,campeonato brasileiro série b,sport x londrina,série b,sport club do recife,diego hernández,londrina,sport x londrina onde assistir,jogo sport,londrina esporte clube","./explore?q=sport%20recife%20x%20londrina&geo=BR"
"casas bahia","50 mil+","14 de agosto de 2026 a las 10:50:00 UTC-3",,"casas bahia,casas bahia fecha lojas,casas bahia 298 lojas,loja,casa bahia,casas bahia fechamento lojas,bhia3,lojas casas bahia","./explore?q=casas%20bahia&geo=BR"
"ponte preta x náutico","50 mil+","14 de agosto de 2026 a las 18:30:00 UTC-3",,"ponte preta x náutico,nautico,ponte preta,nautico x,náutico,ponte preta x,jogo do náutico,clube náutico capibaribe","./explore?q=ponte%20preta%20x%20n%C3%A1utico&geo=BR"
"lula","50 mil+","14 de agosto de 2026 a las 14:10:00 UTC-3",,"lula,pesquisa quaest presidente,luiz inácio lula da silva,quaest,pesquisa quaest,pesquisa para presidente 2026,senador flavio bolsonaro,política","./explore?q=lula&geo=BR"
"alerta severo de ciclone","20 mil+","14 de agosto de 2026 a las 12:10:00 UTC-3",,"alerta severo de ciclone","./explore?q=alerta%20severo%20de%20ciclone&geo=BR"
"indonésia","20 mil+","14 de agosto de 2026 a las 20:20:00 UTC-3",,"indonésia,terremoto indonesia,terremoto indonésia,terremoto,indonesia,terremoto espanha,terremoto na indonésia,terremoto na espanha,terremotos,terremoto na indonésia hoje,jornal nd","./explore?q=indon%C3%A9sia&geo=BR"
"são bernardo x botafogo sp","20 mil+","14 de agosto de 2026 a las 18:40:00 UTC-3",,"são bernardo x botafogo sp,classificações de são bernardo futebol clube x botafogo sp,sao bernardo fc,botafogo sp,sao bernardo x,são bernardo fc,jogo do são bernardo","./explore?q=s%C3%A3o%20bernardo%20x%20botafogo%20sp&geo=BR"
"reforma da previdência","20 mil+","14 de agosto de 2026 a las 17:00:00 UTC-3",,"reforma da previdência","./explore?q=reforma%20da%20previd%C3%AAncia&geo=BR"
"al-hilal x al faisaly","20 mil+","14 de agosto de 2026 a las 14:30:00 UTC-3",,"al-hilal x al faisaly,classificações de al-hilal x al faisaly,al hilal x","./explore?q=al-hilal%20x%20al%20faisaly&geo=BR"
"mar","20 mil+","14 de agosto de 2026 a las 8:00:00 UTC-3",,"mar","./explore?q=mar&geo=BR"
"kassab","20 mil+","14 de agosto de 2026 a las 10:20:00 UTC-3",,"kassab,gilberto kassab,kassab flavio bolsonaro","./explore?q=kassab&geo=BR"
"instabilidade aplicativo nubank","20 mil+","14 de agosto de 2026 a las 21:10:00 UTC-3",,"instabilidade aplicativo nubank,nubank fora do ar,nubank,nubank caiu,nubank fora do ar hoje,aplicativo nubank,nubank caiu?,nubank instabilidade,instabilidade nubank,nubank fora,nubank está fora do ar,nubank fora do ar?,app nubank fora do ar,instabilidade nubank hoje","./explore?q=instabilidade%20aplicativo%20nubank&geo=BR"
"sport","20 mil+","14 de agosto de 2026 a las 19:50:00 UTC-3","15 de agosto de 2026 a las 0:50:00 UTC-3","sport,brasileirao b,serie b 2026,campeonato brasileiro b,sport vs londrina","./explore?q=sport&geo=BR"
"andré mendonça","20 mil+","14 de agosto de 2026 a las 11:10:00 UTC-3","14 de agosto de 2026 a las 21:40:00 UTC-3","andré mendonça","./explore?q=andr%C3%A9%20mendon%C3%A7a&geo=BR"
"fernando moreira salles","10 mil+","14 de agosto de 2026 a las 11:00:00 UTC-3",,"fernando moreira salles","./explore?q=fernando%20moreira%20salles&geo=BR"
"justa causa","10 mil+","14 de agosto de 2026 a las 7:00:00 UTC-3",,"justa causa","./explore?q=justa%20causa&geo=BR"
"samsung galaxy","10 mil+","14 de agosto de 2026 a las 7:30:00 UTC-3",,"samsung galaxy","./explore?q=samsung%20galaxy&geo=BR"
"sporting x vitória sc","10 mil+","14 de agosto de 2026 a las 16:00:00 UTC-3",,"sporting x vitória sc,sporting,sporting x","./explore?q=sporting%20x%20vit%C3%B3ria%20sc&geo=BR"
"honda biz","10 mil+","14 de agosto de 2026 a las 12:30:00 UTC-3",,"honda biz,honda biz kuromi","./explore?q=honda%20biz&geo=BR"
