"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"dia da independência do brasil","500 mil+","6 de septiembre de 2026 a las 23:00:00 UTC-3",,"dia da independência do brasil,desfile,7 de setembro,desfile 7 de setembro,manifestações 7 de setembro,desfile 7 de setembro 2026,sete de setembro,desfile 7 de setembro brasília,edson fachin,7 setembro,pronunciamento, lula,7 de setembro independência do brasil,desfile de 7 de setembro 2026,07 de setembro,presidente,dia 7 de setembro,que horas começa o desfile de 7 de setembro,pronunciamento,tv brasil,desfile de 7 de setembro","./explore?q=dia%20da%20independ%C3%AAncia%20do%20brasil&geo=BR"
"internacional x santos","1 M+","6 de septiembre de 2026 a las 12:50:00 UTC-3",,"internacional x santos,classificações de internacional x santos futebol clube,inter x santos,internacional,santos x internacional,inter,internacional vs santos,inter x,inter e santos,santos x inter,internacional - santos,escalações de internacional x santos futebol clube,santos e internacional,internacional x santos futebol clube minuto a minuto,jogo inter,onde assistir internacional x santos futebol clube,gabriel barbosa,santos futebol clube,santos e inter,santos-internacional,estatísticas de internacional x santos futebol clube,inter santos,internacional e santos,arthur,inter x santos onde assistir,sport club internacional,internacional x santos futebol clube,internacional x santos onde assistir,matheus bahia santos,félix torres,braian aguirre,onde assistir inter x santos,internacional x,gabriel mercado,sc internacional,felix torres,santos inter,santos classificação,gabigol","./explore?q=internacional%20x%20santos&geo=BR"
"botafogo x palmeiras","1 M+","5 de septiembre de 2026 a las 16:10:00 UTC-3",,"botafogo x palmeiras,palmeiras x botafogo,palmeiras-botafogo,palmeiras,palmeiras x,botafogo-palmeiras,palmeiras e botafogo,resultado do jogo palmeiras-botafogo,jogo do palmeiras-botafogo,resultado do jogo botafogo-palmeiras,botafogo e palmeiras,jogo,botafogo vs palmeiras,botafogo - palmeiras,resultado de palmeiras-botafogo,botafogo x palmeiras onde assistir,resultado do palmeiras-botafogo,onde assistir botafogo-palmeiras,jogo do botafogo-palmeiras,resultado de botafogo-palmeiras,onde assistir botafogo x sociedade esportiva palmeiras,jogo botafogo x palmeiras,gabriel batista,palmeira,onde assistir palmeiras-botafogo,resultado do botafogo-palmeiras,botafogo x palmeiras ao vivo,resultado palmeiras-botafogo,palmeiras botafogo,que hora é o jogo do palmeiras-botafogo,onde assistir botafogo x palmeiras,jogo botafogo-palmeiras,horário do jogo do palmeiras,resultado botafogo-palmeiras,brasileiro,que horas é o jogo do palmeiras,botafogo palmeiras,botafogo e palmeiras onde assistir,jogo botafogo,quem é o líder do campeonato brasileiro,botafogo-palmeiras onde assistir,série a,palmeiras e botafogo onde assistir,palmeiras x botafogo onde assistir,que hora é o jogo do botafogo-palmeiras,onde assistir botafogo e palmeiras,onde vai passar o jogo do palmeiras-botafogo,palmeiras-botafogo resultado,horário do jogo do palmeiras-botafogo,horário do jogo botafogo-palmeiras,onde vai passar botafogo-palmeiras,que hora que é o jogo do palmeiras-botafogo,que horas é o jogo do palmeiras-botafogo,resultado jogo do palmeiras,onde assistir botafogo-palmeiras hoje,onde assistir o jogo do palmeiras-botafogo,aonde assistir botafogo-palmeiras,onde vai passar palmeiras-botafogo,palmeiras.,onde vai passar o jogo do botafogo-palmeiras,onde assistir palmeiras e botafogo","./explore?q=botafogo%20x%20palmeiras&geo=BR"
"corinthians x chapecoense","1 M+","5 de septiembre de 2026 a las 18:00:00 UTC-3",,"corinthians x chapecoense,chapecoense,corinthians e chapecoense,onde assistir corinthians x chapecoense,corinthians x chapecoense onde assistir,jogo corinthians x chapecoense,corinthians vs chapecoense,chapecoense x corinthians,corinthians x chapecoense minuto a minuto,onde assistir corinthians e chapecoense,chapecoense x,corinthians x chapecoense ao vivo,matheus bidu,corinthians onde assistir,corinthians e chapecoense onde assistir,corinthians-chapecoense,chape,jogo corinthians onde assistir,corinthians onde assistir hoje,jogo do corinthians onde assistir,marcinho chapecoense,bolasie,onde assistir o jogo do corinthians,jogo do corinthians hoje onde assistir,corinthians x chapecoense onde vai passar,onde vai passar corinthians e chapecoense,brasileirão 2026,corinthians transmissão,resultado do jogo corinthians e chapecoense,jogo da chapecoense,qual canal vai passar o jogo do corinthians hoje","./explore?q=corinthians%20x%20chapecoense&geo=BR"
"cruzeiro x athletico-pr","500 mil+","6 de septiembre de 2026 a las 13:30:00 UTC-3",,"cruzeiro x athletico-pr,classificações de cruzeiro esporte clube x athletico-pr,cruzeiro vs athletico-pr,athletico pr,athletico,club athletico paranaense,cruzeiro-atlético paranaense,cruzeiro - athletico-pr,onde assistir cruzeiro esporte clube x athletico-pr,cruzeiro esporte clube x athletico-pr minuto a minuto,joão cruz,cruzeiro e atlético paranaense,estatísticas de cruzeiro esporte clube x athletico-pr,escalações de cruzeiro esporte clube x athletico-pr,cruzeiro x athletico pr onde assistir,cruzeiro x athletico paranaense,onde assistir cruzeiro-atlético paranaense","./explore?q=cruzeiro%20x%20athletico-pr&geo=BR"
"classificações de clube do remo x flamengo","500 mil+","6 de septiembre de 2026 a las 15:50:00 UTC-3",,"classificações de clube do remo x flamengo,flamengo,remo,remo e flamengo,remo vs flamengo,clube do remo,brasileirao,quem é o líder do brasileirão,jogo do remo,estatísticas de clube do remo x flamengo,clube do remo x flamengo minuto a minuto,samuel lino,remo-flamengo,brasileirão,onde assistir clube do remo x flamengo,flamengo remo,jogo do flamengo e remo,resultado do jogo flamengo e remo,resultado do jogo do flamengo e remo,flamengo x remo onde assistir,jogo flamengo e remo,flamengo onde assistir,jogo do remo hoje,remo x,resultado do jogo remo-flamengo,marcelo rangel,estadio do remo,onde vai passar o jogo do flamengo,remo flamengo,onde assistir flamengo hoje,jogo remo x flamengo,quanto tá o jogo do flamengo e remo,jogo do remo-flamengo,jogo do flamengo hoje ao vivo,onde assistir remo-flamengo,jogo do flamengo de hoje,resultado do flamengo,jogo do flamengo onde assistir,flamengo e remo onde assistir,flamengo lider,jogo do remo e flamengo,resultado de flamengo e remo,fla x remo,resultado de remo-flamengo,flamengo onde assistir hoje,flamengo jogo,mangueirao,remo e flamengo onde assistir,onde assistir remo x flamengo,vitão","./explore?q=classifica%C3%A7%C3%B5es%20de%20clube%20do%20remo%20x%20flamengo&geo=BR"
"deportação","100 mil+","6 de septiembre de 2026 a las 7:20:00 UTC-3",,"deportação","./explore?q=deporta%C3%A7%C3%A3o&geo=BR"
"quaest pesquisa","20 mil+","7 de septiembre de 2026 a las 9:50:00 UTC-3",,"quaest pesquisa","./explore?q=quaest%20pesquisa&geo=BR"
"sarah khalifa","50 mil+","6 de septiembre de 2026 a las 7:40:00 UTC-3",,"sarah khalifa,egito","./explore?q=sarah%20khalifa&geo=BR"
"roney facchini","20 mil+","6 de septiembre de 2026 a las 21:20:00 UTC-3",,"roney facchini,roney facchini ator","./explore?q=roney%20facchini&geo=BR"
