"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"rick","100 mil+","21 de septiembre de 2026 a las 18:10:00 UTC-3",,"rick,rick e renner,helicóptero,g1,cantor rick,bruno avelar,rick renner,helicoptero rick,renner,rick cantor,rick foi encontrado,cantor rick da dupla rick e renner,rick helicoptero,rick da dupla rick e renner,santa catarina,cantor rick e renner,rick e rener,helicoptero,urubici,estadao,rick helicóptero,notícias do cantor rick,helicóptero do rick,cantor rick morreu,rick sollo,terra,helicóptero de rick,rick morreu?,rick e renner morreu,aviao rick,rick rener,helicóptero desaparecido,quem é bruno avelar,bell 430,metropoles,renner cantor,rick acidente,rick cantor sertanejo,rick da dupla,rick & renner,acidente rick,estadão,decolar,noticias de hoje","./explore?q=rick&geo=BR"
"clima","200 mil+","22 de septiembre de 2026 a las 6:30:00 UTC-3",,"clima,primavera,previsão do tempo,meteorologia,previsao do tempo,quando começa a primavera,inicio da primavera 2026,temperatura,previsao,previsão,primavera 2026","./explore?q=clima&geo=BR"
"lizzie borden","50 mil+","15 de septiembre de 2026 a las 23:40:00 UTC-3",,"lizzie borden,ella beatty,lizzie borden netflix,aileen wuornos","./explore?q=lizzie%20borden&geo=BR"
"globo","20 mil+","21 de septiembre de 2026 a las 6:30:00 UTC-3",,"globo","./explore?q=globo&geo=BR"
"uol","20 mil+","21 de septiembre de 2026 a las 6:20:00 UTC-3",,"uol","./explore?q=uol&geo=BR"
"google","50 mil+","21 de septiembre de 2026 a las 7:10:00 UTC-3",,"google,gemini","./explore?q=google&geo=BR"
"weather tomorrow","10 mil+","19 de septiembre de 2026 a las 0:50:00 UTC-3",,"weather tomorrow","./explore?q=weather%20tomorrow&geo=BR"
"eleição","100 mil+","22 de septiembre de 2026 a las 5:40:00 UTC-3",,"eleição,pesquisa,flávio bolsonaro lula,pesquisa presidente 2026,lula flávio bolsonaro pesquisa,última pesquisa para presidente 2022 datafolha,lula flávio bolsonaro,atlasintel,flávio bolsonaro pesquisa eleitoral,flávio bolsonaro, lula,pesquisas para presidente 2026,pesquisa datafolha para presidente,2026,datafolha pesquisa,pesquisa datafolha,data folha,eleições 2026,pesquisa lula,atlas intel,pesquisa datafolha para presidente 2026 hoje,que horas sai a pesquisa datafolha hoje,paraná pesquisa para presidente 2026,datafolha hoje,pesquisa para presidente 2026,pesquisa datafolha hoje,segundo turno eleicoes,pesquisa atlas,pesquisas lula,dcm,pesquisa, presidente 2026,pesquisa eleitoral presidente 2026,bolsonaro,segundo turno eleições 2026","./explore?q=elei%C3%A7%C3%A3o&geo=BR"
"resident evil filme","20 mil+","15 de septiembre de 2026 a las 22:30:00 UTC-3",,"resident evil filme","./explore?q=resident%20evil%20filme&geo=BR"
"agu","2 mil+","22 de septiembre de 2026 a las 5:30:00 UTC-3",,"agu","./explore?q=agu&geo=BR"
"berlim","5 mil+","20 de septiembre de 2026 a las 23:10:00 UTC-3",,"berlim","./explore?q=berlim&geo=BR"
"maps","20 mil+","21 de septiembre de 2026 a las 8:50:00 UTC-3",,"maps","./explore?q=maps&geo=BR"
"inundação","1 mil+","22 de septiembre de 2026 a las 5:40:00 UTC-3",,"inundação","./explore?q=inunda%C3%A7%C3%A3o&geo=BR"
