"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"prime video movies","20 mil+","19 de septiembre de 2026 a las 23:30:00 UTC-3",,"prime video movies,jiohotstar,zakir khan,jio hotstar,ott release this week","./explore?q=prime%20video%20movies&geo=IN"
"google","100 mil+","19 de septiembre de 2026 a las 0:40:00 UTC-3",,"google,googl,google ai","./explore?q=google&geo=IN"
"japan vs hong kong","20 mil+","18 de septiembre de 2026 a las 21:40:00 UTC-3",,"japan vs hong kong","./explore?q=japan%20vs%20hong%20kong&geo=IN"
"iran war","10 mil+","20 de septiembre de 2026 a las 1:00:00 UTC-3",,"iran war,iran news,iran war news","./explore?q=iran%20war&geo=IN"
"news","20 mil+","19 de septiembre de 2026 a las 0:30:00 UTC-3",,"news","./explore?q=news&geo=IN"
"dusu elections","20 mil+","19 de septiembre de 2026 a las 23:10:00 UTC-3",,"dusu elections,abvp,du election result,dusu election,nsui,dusu election 2026 live","./explore?q=dusu%20elections&geo=IN"
"salman khan","20 mil+","19 de septiembre de 2026 a las 12:50:00 UTC-3",,"salman khan,salman khan age,sohail khan,salman khan news,20","./explore?q=salman%20khan&geo=IN"
"india asian games","5 mil+","20 de septiembre de 2026 a las 6:50:00 UTC-3",,"india asian games,asian games cricket","./explore?q=india%20asian%20games&geo=IN"
"search","10 mil+","19 de septiembre de 2026 a las 0:00:00 UTC-3",,"search","./explore?q=search&geo=IN"
"g","20 mil+","19 de septiembre de 2026 a las 0:40:00 UTC-3",,"g","./explore?q=g&geo=IN"
"bangalore weather","10 mil+","19 de septiembre de 2026 a las 17:50:00 UTC-3",,"bangalore weather","./explore?q=bangalore%20weather&geo=IN"
"insta","10 mil+","19 de septiembre de 2026 a las 0:40:00 UTC-3",,"insta","./explore?q=insta&geo=IN"
"rachin ravindra","2 mil+","20 de septiembre de 2026 a las 1:30:00 UTC-3",,"rachin ravindra","./explore?q=rachin%20ravindra&geo=IN"
"ufc","10 mil+","19 de septiembre de 2026 a las 18:50:00 UTC-3",,"ufc,joshua van","./explore?q=ufc&geo=IN"
"maharaja","5 mil+","20 de septiembre de 2026 a las 1:40:00 UTC-3",,"maharaja,maharaja movie","./explore?q=maharaja&geo=IN"
"h","5 mil+","19 de septiembre de 2026 a las 0:40:00 UTC-3",,"h","./explore?q=h&geo=IN"
"nbems neet pg result","2 mil+","20 de septiembre de 2026 a las 7:10:00 UTC-3",,"nbems neet pg result,neet pg 2026","./explore?q=nbems%20neet%20pg%20result&geo=IN"
"in","20 mil+","19 de septiembre de 2026 a las 1:10:00 UTC-3",,"in,a","./explore?q=in&geo=IN"
"arman tsarukyan","2 mil+","19 de septiembre de 2026 a las 23:50:00 UTC-3",,"arman tsarukyan","./explore?q=arman%20tsarukyan&geo=IN"
"jimmy fallon","2 mil+","20 de septiembre de 2026 a las 1:50:00 UTC-3",,"jimmy fallon","./explore?q=jimmy%20fallon&geo=IN"
"2026 नवरात्रि तिथि","2 mil+","20 de septiembre de 2026 a las 3:10:00 UTC-3",,"2026 नवरात्रि तिथि","./explore?q=2026%20%E0%A4%A8%E0%A4%B5%E0%A4%B0%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BF%20%E0%A4%A4%E0%A4%BF%E0%A4%A5%E0%A4%BF&geo=IN"
"b","10 mil+","19 de septiembre de 2026 a las 1:20:00 UTC-3",,"b,ins,music,ed sheeran,address","./explore?q=b&geo=IN"
"gta vi","2 mil+","20 de septiembre de 2026 a las 4:50:00 UTC-3",,"gta vi","./explore?q=gta%20vi&geo=IN"
"तुला राशि","1 mil+","20 de septiembre de 2026 a las 8:30:00 UTC-3",,"तुला राशि","./explore?q=%E0%A4%A4%E0%A5%81%E0%A4%B2%E0%A4%BE%20%E0%A4%B0%E0%A4%BE%E0%A4%B6%E0%A4%BF&geo=IN"
"c","5 mil+","19 de septiembre de 2026 a las 1:20:00 UTC-3",,"c","./explore?q=c&geo=IN"
"gate","2 mil+","19 de septiembre de 2026 a las 1:20:00 UTC-3",,"gate,gate 2027","./explore?q=gate&geo=IN"
"instagram","100 mil+","19 de septiembre de 2026 a las 1:50:00 UTC-3","20 de septiembre de 2026 a las 15:30:00 UTC-3","instagram,ig,ok,instagram open","./explore?q=instagram&geo=IN"
"real madrid vs atlético madrid","1 mil+","20 de septiembre de 2026 a las 11:40:00 UTC-3",,"real madrid vs atlético madrid,madrid vs atletico","./explore?q=real%20madrid%20vs%20atl%C3%A9tico%20madrid&geo=IN"
"8th pay commission","1 mil+","20 de septiembre de 2026 a las 8:10:00 UTC-3",,"8th pay commission","./explore?q=8th%20pay%20commission&geo=IN"
"tata aeris","500+","20 de septiembre de 2026 a las 14:00:00 UTC-3",,"tata aeris","./explore?q=tata%20aeris&geo=IN"
"play store","20 mil+","19 de septiembre de 2026 a las 0:40:00 UTC-3","20 de septiembre de 2026 a las 19:10:00 UTC-3","play store,google play store","./explore?q=play%20store&geo=IN"
"deepika padukone","10 mil+","19 de septiembre de 2026 a las 10:30:00 UTC-3","20 de septiembre de 2026 a las 15:10:00 UTC-3","deepika padukone,ranveer singh,deepika padukone second baby,india today","./explore?q=deepika%20padukone&geo=IN"
"calculator","20 mil+","19 de septiembre de 2026 a las 0:40:00 UTC-3","20 de septiembre de 2026 a las 18:50:00 UTC-3","calculator","./explore?q=calculator&geo=IN"
"sevilla vs barcelona","10 mil+","19 de septiembre de 2026 a las 16:30:00 UTC-3","20 de septiembre de 2026 a las 18:30:00 UTC-3","sevilla vs barcelona,barcelona,barcelona vs sevilla","./explore?q=sevilla%20vs%20barcelona&geo=IN"
"games","20 mil+","19 de septiembre de 2026 a las 0:50:00 UTC-3","20 de septiembre de 2026 a las 14:20:00 UTC-3","games,asian games 2026 medal tally,k,asian games medal tally,indian,india news,asian games medal tally 2026","./explore?q=games&geo=IN"
"radha rani ki aarti","20 mil+","18 de septiembre de 2026 a las 20:00:00 UTC-3","20 de septiembre de 2026 a las 18:20:00 UTC-3","radha rani ki aarti,radha ashtami vrat katha,radha astmi,राधा अष्टमी की हार्दिक शुभकामनाएं,radha ashtami ki katha,radha ashtami status,पंचांग के अनुसार राधा अष्टमी हिंदू पंचांग के किस दिन मनाई जाती है?,राधा रानी की आरती","./explore?q=radha%20rani%20ki%20aarti&geo=IN"
"m","20 mil+","19 de septiembre de 2026 a las 0:40:00 UTC-3","20 de septiembre de 2026 a las 18:30:00 UTC-3","m,movie,movies,horror movies","./explore?q=m&geo=IN"
"song","10 mil+","19 de septiembre de 2026 a las 0:40:00 UTC-3","20 de septiembre de 2026 a las 16:20:00 UTC-3","song","./explore?q=song&geo=IN"
"up scholarship","20 mil+","19 de septiembre de 2026 a las 0:40:00 UTC-3","20 de septiembre de 2026 a las 13:20:00 UTC-3","up scholarship,up scholarship 2026,scholarship up","./explore?q=up%20scholarship&geo=IN"
"paul skenes","5 mil+","19 de septiembre de 2026 a las 6:10:00 UTC-3","20 de septiembre de 2026 a las 16:30:00 UTC-3","paul skenes","./explore?q=paul%20skenes&geo=IN"
"chrome","10 mil+","19 de septiembre de 2026 a las 0:50:00 UTC-3","20 de septiembre de 2026 a las 15:50:00 UTC-3","chrome","./explore?q=chrome&geo=IN"
"gst","20 mil+","19 de septiembre de 2026 a las 2:00:00 UTC-3","20 de septiembre de 2026 a las 13:20:00 UTC-3","gst,rediff,phonepe,paytm,npci,payment,gst payment","./explore?q=gst&geo=IN"
"p","10 mil+","19 de septiembre de 2026 a las 0:40:00 UTC-3","20 de septiembre de 2026 a las 17:00:00 UTC-3","p","./explore?q=p&geo=IN"
"you","10 mil+","19 de septiembre de 2026 a las 0:50:00 UTC-3","20 de septiembre de 2026 a las 18:20:00 UTC-3","you","./explore?q=you&geo=IN"
"real madrid","5 mil+","20 de septiembre de 2026 a las 11:40:00 UTC-3","20 de septiembre de 2026 a las 14:10:00 UTC-3","real madrid,atlético madrid vs real madrid","./explore?q=real%20madrid&geo=IN"
"nikki bella","2 mil+","19 de septiembre de 2026 a las 5:10:00 UTC-3","20 de septiembre de 2026 a las 15:30:00 UTC-3","nikki bella","./explore?q=nikki%20bella&geo=IN"
"amazon india","5 mil+","18 de septiembre de 2026 a las 19:50:00 UTC-3","20 de septiembre de 2026 a las 15:40:00 UTC-3","amazon india","./explore?q=amazon%20india&geo=IN"
"राधा अष्टमी","10 mil+","18 de septiembre de 2026 a las 22:00:00 UTC-3","20 de septiembre de 2026 a las 11:10:00 UTC-3","राधा अष्टमी","./explore?q=%E0%A4%B0%E0%A4%BE%E0%A4%A7%E0%A4%BE%20%E0%A4%85%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%AE%E0%A5%80&geo=IN"
"asian games japan 2026","2 mil+","20 de septiembre de 2026 a las 1:20:00 UTC-3","20 de septiembre de 2026 a las 19:20:00 UTC-3","asian games japan 2026,asian games 2026 cricket schedule,asian games 2026 india schedule","./explore?q=asian%20games%20japan%202026&geo=IN"
"game","10 mil+","19 de septiembre de 2026 a las 3:20:00 UTC-3","20 de septiembre de 2026 a las 14:10:00 UTC-3","game","./explore?q=game&geo=IN"
"sittong","1 mil+","20 de septiembre de 2026 a las 8:40:00 UTC-3","20 de septiembre de 2026 a las 19:10:00 UTC-3","sittong","./explore?q=sittong&geo=IN"
"svengoolie","2 mil+","20 de septiembre de 2026 a las 4:30:00 UTC-3","20 de septiembre de 2026 a las 18:20:00 UTC-3","svengoolie","./explore?q=svengoolie&geo=IN"
"barcelona fc","5 mil+","19 de septiembre de 2026 a las 17:30:00 UTC-3","20 de septiembre de 2026 a las 14:10:00 UTC-3","barcelona fc","./explore?q=barcelona%20fc&geo=IN"
"pawan singh news","2 mil+","19 de septiembre de 2026 a las 15:00:00 UTC-3","20 de septiembre de 2026 a las 16:20:00 UTC-3","pawan singh news","./explore?q=pawan%20singh%20news&geo=IN"
"ndtv","5 mil+","19 de septiembre de 2026 a las 0:40:00 UTC-3","20 de septiembre de 2026 a las 18:20:00 UTC-3","ndtv,n,natarajan chandrasekaran,tata","./explore?q=ndtv&geo=IN"
