"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"google","50 mil+","21 de septiembre de 2026 a las 7:10:00 UTC-3",,"google,gemini","./explore?q=google&geo=BR"
"uol","20 mil+","21 de septiembre de 2026 a las 6:20:00 UTC-3","21 de septiembre de 2026 a las 14:30:00 UTC-3","uol","./explore?q=uol&geo=BR"
"g1","10 mil+","21 de septiembre de 2026 a las 7:10:00 UTC-3","21 de septiembre de 2026 a las 14:40:00 UTC-3","g1","./explore?q=g1&geo=BR"
"globo","10 mil+","21 de septiembre de 2026 a las 6:30:00 UTC-3","21 de septiembre de 2026 a las 14:20:00 UTC-3","globo","./explore?q=globo&geo=BR"
"flamengo x bragantino","10 mil+","20 de septiembre de 2026 a las 16:40:00 UTC-3","21 de septiembre de 2026 a las 7:40:00 UTC-3","flamengo x bragantino","./explore?q=flamengo%20x%20bragantino&geo=BR"
"jogos","5 mil+","21 de septiembre de 2026 a las 7:20:00 UTC-3",,"jogos","./explore?q=jogos&geo=BR"
"teams","5 mil+","21 de septiembre de 2026 a las 7:10:00 UTC-3",,"teams","./explore?q=teams&geo=BR"
"classroom","5 mil+","21 de septiembre de 2026 a las 7:20:00 UTC-3",,"classroom","./explore?q=classroom&geo=BR"
"drive","5 mil+","21 de septiembre de 2026 a las 7:20:00 UTC-3","21 de septiembre de 2026 a las 14:40:00 UTC-3","drive","./explore?q=drive&geo=BR"
"berlim","2 mil+","20 de septiembre de 2026 a las 23:10:00 UTC-3",,"berlim","./explore?q=berlim&geo=BR"
"cindy crawford","2 mil+","21 de septiembre de 2026 a las 5:30:00 UTC-3",,"cindy crawford,presley gerber","./explore?q=cindy%20crawford&geo=BR"
"primavera","2 mil+","21 de septiembre de 2026 a las 6:00:00 UTC-3",,"primavera,primavera 2026","./explore?q=primavera&geo=BR"
"terra","2 mil+","21 de septiembre de 2026 a las 6:40:00 UTC-3","21 de septiembre de 2026 a las 14:50:00 UTC-3","terra","./explore?q=terra&geo=BR"
"bol","2 mil+","21 de septiembre de 2026 a las 6:50:00 UTC-3","21 de septiembre de 2026 a las 14:40:00 UTC-3","bol","./explore?q=bol&geo=BR"
"flávio bolsonaro lula","2 mil+","21 de septiembre de 2026 a las 6:30:00 UTC-3","21 de septiembre de 2026 a las 14:30:00 UTC-3","flávio bolsonaro lula,pesquisa presidente 2026,eleições 2026","./explore?q=fl%C3%A1vio%20bolsonaro%20lula&geo=BR"
"santa cruz","2 mil+","20 de septiembre de 2026 a las 16:10:00 UTC-3","20 de septiembre de 2026 a las 19:00:00 UTC-3","santa cruz,jogo do santa cruz,santa cruz x","./explore?q=santa%20cruz&geo=BR"
